1603209253.3535984	[(0, 0.3971744179725647, 0.6109229922294617), (1, 0.3457198441028595, 0.6534510254859924), (2, 0.33716830611228943, 0.571709930896759), (3, 0.33210060000419617, 0.7004992365837097), (4, 0.32948213815689087, 0.5160294771194458), (5, 0.5510666370391846, 0.7620130777359009), (6, 0.5450001955032349, 0.4564305245876312), (7, 0.8608735799789429, 0.7859341502189636), (8, 0.7717657089233398, 0.28152668476104736), (9, 0.9910715222358704, 0.7428118586540222), (10, 0.9784523844718933, 0.2720469832420349), (11, None, None), (12, 0.9543330073356628, 0.47314438223838806), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5441200137138367, 0.6092640161514282)]	94	60.46366532601018
1603209253.3851523	[(0, 0.3960959017276764, 0.6111844778060913), (1, 0.34491971135139465, 0.6533322930335999), (2, 0.3362545371055603, 0.571569561958313), (3, 0.3332270681858063, 0.6993457674980164), (4, 0.32862234115600586, 0.5161738991737366), (5, 0.5510984659194946, 0.7612869143486023), (6, 0.5436469912528992, 0.45638155937194824), (7, 0.8631949424743652, 0.7849556803703308), (8, 0.7710530161857605, 0.28204625844955444), (9, None, None), (10, 0.9788098335266113, 0.2721981704235077), (11, None, None), (12, 0.9540404677391052, 0.4735049903392792), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5434541702270508, 0.6089272499084473)]	95	60.845214262918155
1603209253.422488	[(0, 0.3957061469554901, 0.6108589172363281), (1, 0.34421858191490173, 0.6530844569206238), (2, 0.3354279100894928, 0.571146547794342), (3, 0.3331155776977539, 0.6991813778877258), (4, 0.3287082612514496, 0.5158748626708984), (5, 0.5496720671653748, 0.7611531019210815), (6, 0.5437251329421997, 0.45693865418434143), (7, 0.8607832789421082, 0.7859030365943909), (8, 0.7715305089950562, 0.28130319714546204), (9, 0.9910714030265808, 0.7422310709953308), (10, None, None), (11, None, None), (12, 0.9536938071250916, 0.4740946888923645), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5432605147361755, 0.6086848974227905)]	96	57.372910568216014
1603209253.4541671	[(0, 0.39445948600769043, 0.6101781129837036), (1, 0.3438362777233124, 0.6529775261878967), (2, 0.33466362953186035, 0.5710710883140564), (3, 0.33309054374694824, 0.6992741227149963), (4, 0.32800525426864624, 0.5159212350845337), (5, 0.5494129657745361, 0.7616292834281921), (6, 0.5445848703384399, 0.45587101578712463), (7, 0.8608337640762329, 0.7860659956932068), (8, 0.7723916172981262, 0.2811529040336609), (9, None, None), (10, None, None), (11, None, None), (12, 0.9536097645759583, 0.4737530052661896), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5434107184410095, 0.6082950830459595)]	97	58.76762270389934
1603209253.4898863	[(0, 0.3940051198005676, 0.6099167466163635), (1, 0.34295153617858887, 0.653557300567627), (2, 0.33326753973960876, 0.5711708664894104), (3, 0.33159559965133667, 0.7001394033432007), (4, 0.3263333737850189, 0.5157678127288818), (5, 0.5472721457481384, 0.7615705728530884), (6, 0.542946457862854, 0.45526376366615295), (7, 0.8593184351921082, 0.7869329452514648), (8, 0.7709766626358032, 0.28221601247787476), (9, 0.991071343421936, 0.7434369325637817), (10, None, None), (11, None, None), (12, 0.9536796808242798, 0.47431305050849915), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5409975051879883, 0.6080822348594666)]	98	60.21021805601413
1603209253.5230486	[(0, 0.3924230933189392, 0.6091289520263672), (1, 0.3416867256164551, 0.6526079773902893), (2, 0.3325329124927521, 0.5708941221237183), (3, 0.3311538100242615, 0.6993260979652405), (4, 0.32569196820259094, 0.516021728515625), (5, 0.5496255159378052, 0.7615577578544617), (6, 0.5423191785812378, 0.4547751545906067), (7, 0.8596828579902649, 0.7863845825195312), (8, 0.7698050737380981, 0.28161928057670593), (9, 0.9910715222358704, 0.7430930137634277), (10, 0.9777207970619202, 0.27155980467796326), (11, None, None), (12, 0.9542661905288696, 0.4742524325847626), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5423786044120789, 0.6082480549812317)]	99	56.79183253445988
1603209253.567021	[(0, 0.3918289244174957, 0.6086950302124023), (1, 0.3409169018268585, 0.6524673700332642), (2, 0.33255070447921753, 0.5704832077026367), (3, 0.3289165496826172, 0.699571430683136), (4, 0.32222744822502136, 0.5139949321746826), (5, 0.5485471487045288, 0.7621527314186096), (6, 0.5431244373321533, 0.4546501040458679), (7, 0.8596950173377991, 0.7869589924812317), (8, 0.7703512907028198, 0.2812560498714447), (9, 0.9910715222358704, 0.7428122758865356), (10, 0.9783236384391785, 0.27216655015945435), (11, None, None), (12, 0.9543433785438538, 0.47410130500793457), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5416750311851501, 0.608310341835022)]	100	39.31336876341516
1603209253.5969129	[(0, 0.3904168903827667, 0.6083980798721313), (1, 0.33984375, 0.6519402861595154), (2, 0.3314732015132904, 0.5708075761795044), (3, 0.32902073860168457, 0.6988537907600403), (4, 0.3225405812263489, 0.5155056715011597), (5, 0.54906165599823, 0.7624107599258423), (6, 0.5427806377410889, 0.45293092727661133), (7, 0.8609709739685059, 0.7876492738723755), (8, 0.770650327205658, 0.2821367681026459), (9, 0.9910714030265808, 0.7441989183425903), (10, 0.9782432317733765, 0.2720981240272522), (11, None, None), (12, 0.9550204277038574, 0.47347044944763184), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5424232482910156, 0.6076906323432922)]	101	53.74418902642167
1603209253.625339	[(0, 0.3891405463218689, 0.6086836457252502), (1, 0.3384177088737488, 0.6522802710533142), (2, 0.32998886704444885, 0.5711406469345093), (3, 0.3288091719150543, 0.6982754468917847), (4, 0.3203403055667877, 0.5152234435081482), (5, 0.548096776008606, 0.7628222703933716), (6, 0.542960524559021, 0.45261141657829285), (7, 0.8599784970283508, 0.7879365682601929), (8, 0.7716574668884277, 0.2809450328350067), (9, 0.9910714030265808, 0.7446101307868958), (10, 0.9785054326057434, 0.27207306027412415), (11, None, None), (12, 0.9540740251541138, 0.4745039641857147), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5415132641792297, 0.6078366637229919)]	102	57.72745915741085
1603209253.658137	[(0, 0.38666239380836487, 0.6083394885063171), (1, 0.33608749508857727, 0.6518784761428833), (2, 0.3275034427642822, 0.5712971687316895), (3, 0.3288949429988861, 0.6978821158409119), (4, 0.31868991255760193, 0.5154252648353577), (5, 0.5465885400772095, 0.7622337341308594), (6, 0.5413336753845215, 0.453475683927536), (7, 0.8596158027648926, 0.7887846231460571), (8, 0.7701061367988586, 0.28195133805274963), (9, 0.9910714030265808, 0.744523823261261), (10, None, None), (11, None, None), (12, 0.9537026286125183, 0.47479772567749023), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5396798849105835, 0.6078420877456665)]	103	57.51846518835452
1603209253.689622	[(0, 0.3848575949668884, 0.6081953048706055), (1, 0.3349733054637909, 0.6517452001571655), (2, 0.32639914751052856, 0.5714067220687866), (3, 0.32889416813850403, 0.6978849768638611), (4, 0.3186735510826111, 0.5153508186340332), (5, 0.54542076587677, 0.7626152038574219), (6, 0.5420998334884644, 0.4524995684623718), (7, 0.8512415885925293, 0.7896451950073242), (8, 0.7710965275764465, 0.282135933637619), (9, 0.991071343421936, 0.7464786767959595), (10, None, None), (11, None, None), (12, 0.9534488916397095, 0.47393402457237244), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5399563908576965, 0.6070443987846375)]	104	60.95663294965701
1603209253.7264788	[(0, 0.38248246908187866, 0.609072744846344), (1, 0.33241429924964905, 0.6521879434585571), (2, 0.32488855719566345, 0.5724420547485352), (3, 0.32766151428222656, 0.6984453797340393), (4, 0.31876853108406067, 0.5159233212471008), (5, 0.5451568961143494, 0.7629876732826233), (6, 0.5395383238792419, 0.45302632451057434), (7, 0.851270318031311, 0.789034903049469), (8, 0.7701134085655212, 0.28249943256378174), (9, 0.9910714030265808, 0.7446537613868713), (10, None, None), (11, None, None), (12, 0.9522179961204529, 0.4742301404476166), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5380881428718567, 0.6081905961036682)]	105	57.363494625126506
1603209253.7575736	[(0, 0.3813142776489258, 0.6092998385429382), (1, 0.33005255460739136, 0.6525577306747437), (2, 0.3232082426548004, 0.5725544691085815), (3, 0.3267962336540222, 0.6984281539916992), (4, 0.317923367023468, 0.5157225728034973), (5, 0.5441983938217163, 0.7619238495826721), (6, 0.5398512482643127, 0.4533427059650421), (7, 0.8485799431800842, 0.7902346253395081), (8, 0.7691092491149902, 0.28258055448532104), (9, 0.991071343421936, 0.7447383999824524), (10, None, None), (11, None, None), (12, 0.9427292943000793, 0.4739513695240021), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5377259850502014, 0.6082114577293396)]	106	59.1830675885424
1603209253.7938814	[(0, 0.37936392426490784, 0.609703004360199), (1, 0.32739725708961487, 0.6527520418167114), (2, 0.3207433521747589, 0.5729438066482544), (3, 0.32569462060928345, 0.6989140510559082), (4, 0.317894846200943, 0.5161386728286743), (5, 0.5435472726821899, 0.7616545557975769), (6, 0.5396719574928284, 0.4531487822532654), (7, 0.8472917675971985, 0.7909327149391174), (8, 0.7688866257667542, 0.28310200572013855), (9, 0.9910715222358704, 0.7459215521812439), (10, None, None), (11, None, None), (12, 0.9515427350997925, 0.4731862545013428), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5374016761779785, 0.6079944968223572)]	107	58.567395098792154
1603209253.8259828	[(0, 0.3780556619167328, 0.6099705100059509), (1, 0.32630619406700134, 0.652831494808197), (2, 0.31925317645072937, 0.57313072681427), (3, 0.3263298571109772, 0.6986179947853088), (4, 0.3173994719982147, 0.5164359211921692), (5, 0.5425538420677185, 0.7612963318824768), (6, 0.5387570858001709, 0.4527997076511383), (7, 0.8492077589035034, 0.7907561659812927), (8, 0.769257128238678, 0.28296223282814026), (9, 0.991071343421936, 0.7441807985305786), (10, None, None), (11, None, None), (12, 0.942479133605957, 0.4734429717063904), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5348111987113953, 0.6073253750801086)]	108	57.50900141225508
1603209253.8622043	[(0, 0.37723323702812195, 0.6106656789779663), (1, 0.3258861005306244, 0.6531006097793579), (2, 0.3177189826965332, 0.5733939409255981), (3, 0.32752278447151184, 0.6977077722549438), (4, 0.31722205877304077, 0.5163899660110474), (5, 0.543052613735199, 0.7613015174865723), (6, 0.5380886197090149, 0.45297470688819885), (7, 0.8500800132751465, 0.7912044525146484), (8, 0.7692842483520508, 0.28329649567604065), (9, 0.9910714030265808, 0.7449048161506653), (10, None, None), (11, None, None), (12, 0.9518216848373413, 0.4723503589630127), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5351013541221619, 0.6077380776405334)]	109	57.56741102677775
1603209253.8933544	[(0, 0.3754613399505615, 0.6099573969841003), (1, 0.32504722476005554, 0.6520322561264038), (2, 0.31659263372421265, 0.573531985282898), (3, 0.3270329535007477, 0.6975786089897156), (4, 0.31636032462120056, 0.5172146558761597), (5, 0.5417987108230591, 0.76202392578125), (6, 0.5356308817863464, 0.452688068151474), (7, 0.8506563901901245, 0.7910742163658142), (8, 0.769112229347229, 0.2828177213668823), (9, 0.991071343421936, 0.7441938519477844), (10, 0.9757226705551147, 0.27203652262687683), (11, None, None), (12, 0.942140519618988, 0.47257161140441895), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.534307062625885, 0.6073803305625916)]	110	59.88013419944321
1603209253.9298356	[(0, 0.373856782913208, 0.6101208925247192), (1, 0.32416781783103943, 0.6522489786148071), (2, 0.31557878851890564, 0.573532223701477), (3, 0.3270030617713928, 0.6975988149642944), (4, 0.31551364064216614, 0.5167166590690613), (5, 0.5409989953041077, 0.7618504166603088), (6, 0.5347201824188232, 0.45294150710105896), (7, 0.8499550819396973, 0.7913545370101929), (8, 0.7699505686759949, 0.282518595457077), (9, 0.9910715222358704, 0.7451438903808594), (10, None, None), (11, None, None), (12, 0.9414495825767517, 0.47343286871910095), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5329403877258301, 0.6075124144554138)]	111	58.37015182932769
1603209253.962011	[(0, 0.373431533575058, 0.6098601222038269), (1, 0.32369062304496765, 0.6521746516227722), (2, 0.31526127457618713, 0.5733687281608582), (3, 0.32716354727745056, 0.6974750757217407), (4, 0.31497928500175476, 0.5173510313034058), (5, 0.5409027338027954, 0.7620049715042114), (6, 0.5339439511299133, 0.4529167711734772), (7, 0.8486195802688599, 0.7906636595726013), (8, 0.7681745886802673, 0.2824931740760803), (9, 0.9910715222358704, 0.7461418509483337), (10, 0.9749742150306702, 0.2720155417919159), (11, None, None), (12, 0.9410411715507507, 0.4726635813713074), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5324026942253113, 0.6074362993240356)]	112	57.7115731249226
1603209253.9951162	[(0, 0.3724564015865326, 0.6098443865776062), (1, 0.3227207362651825, 0.6522009968757629), (2, 0.31453633308410645, 0.5732789039611816), (3, 0.3259430229663849, 0.6978802680969238), (4, 0.3144087493419647, 0.5172901153564453), (5, 0.5406532883644104, 0.7621267437934875), (6, 0.5339488983154297, 0.4527716338634491), (7, 0.84771728515625, 0.7913309931755066), (8, 0.7687100172042847, 0.2826206386089325), (9, 0.9910714030265808, 0.7456324696540833), (10, None, None), (11, None, None), (12, 0.941008448600769, 0.472676545381546), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5323765277862549, 0.607635498046875)]	113	53.19143215857355
1603209254.029962	[(0, 0.3721214234828949, 0.6099116206169128), (1, 0.3223370909690857, 0.6519336700439453), (2, 0.3144412338733673, 0.5732453465461731), (3, 0.3259721100330353, 0.6974573731422424), (4, 0.31475260853767395, 0.5168124437332153), (5, 0.5394209623336792, 0.7614387273788452), (6, 0.5330427289009094, 0.4530235826969147), (7, 0.8477619290351868, 0.7910991311073303), (8, 0.7686569094657898, 0.28288593888282776), (9, 0.9910715222358704, 0.7449725866317749), (10, 0.9750981330871582, 0.2716510593891144), (11, None, None), (12, 0.9408718347549438, 0.4718315005302429), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.531429648399353, 0.6071728467941284)]	114	58.97668663348238
1603209254.0619726	[(0, 0.3722493648529053, 0.6097413897514343), (1, 0.32207268476486206, 0.6518192887306213), (2, 0.3142794966697693, 0.5732037425041199), (3, 0.32566747069358826, 0.6975559592247009), (4, 0.3148406147956848, 0.5174646973609924), (5, 0.5400036573410034, 0.762165904045105), (6, 0.5331982374191284, 0.4532264173030853), (7, 0.8483509421348572, 0.7909596562385559), (8, 0.7687197923660278, 0.28326544165611267), (9, 0.9910715222358704, 0.7433333396911621), (10, None, None), (11, 0.9617642164230347, 0.6526321172714233), (12, 0.9393582940101624, 0.4732378125190735), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5315018892288208, 0.6074767112731934)]	115	59.10300707380999
1603209254.09786	[(0, 0.37245020270347595, 0.6096287965774536), (1, 0.3225661814212799, 0.6520891785621643), (2, 0.3141826093196869, 0.5731377005577087), (3, 0.3258492350578308, 0.6977922320365906), (4, 0.31440669298171997, 0.5171745419502258), (5, 0.5402908325195312, 0.7621870040893555), (6, 0.5332358479499817, 0.45318177342414856), (7, 0.8482698202133179, 0.7911630272865295), (8, 0.769560694694519, 0.2813321650028229), (9, 0.991071343421936, 0.7463757395744324), (10, None, None), (11, 0.9626520872116089, 0.6534352898597717), (12, 0.9399015307426453, 0.4731103777885437), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5315758585929871, 0.6077584028244019)]	116	58.997425906910664
1603209254.1292882	[(0, 0.3721321225166321, 0.6102376580238342), (1, 0.3219382166862488, 0.6527435183525085), (2, 0.31382063031196594, 0.5733790993690491), (3, 0.3256372809410095, 0.6982126235961914), (4, 0.31512007117271423, 0.5179103016853333), (5, 0.5397536158561707, 0.7607319951057434), (6, 0.5328168272972107, 0.45477527379989624), (7, 0.8484249711036682, 0.7906094789505005), (8, 0.7675909996032715, 0.2830628752708435), (9, 0.9910715222358704, 0.7453263401985168), (10, None, None), (11, 0.9619788527488708, 0.6527929306030273), (12, 0.9393973350524902, 0.47326499223709106), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5310001373291016, 0.6078643798828125)]	117	60.14028849187004
1603209254.166608	[(0, 0.372527152299881, 0.61122065782547), (1, 0.32082101702690125, 0.6538190841674805), (2, 0.3135063648223877, 0.5732945203781128), (3, 0.32539600133895874, 0.6990170478820801), (4, 0.3150307536125183, 0.5172736048698425), (5, 0.5407781004905701, 0.7613233923912048), (6, 0.5326824188232422, 0.4543398320674896), (7, 0.8492016196250916, 0.7912061810493469), (8, 0.7607441544532776, 0.28962522745132446), (9, 0.9910715222358704, 0.745940089225769), (10, None, None), (11, 0.9622974991798401, 0.6533160209655762), (12, 0.9399505257606506, 0.4727977216243744), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5311679244041443, 0.6080741286277771)]	118	56.800292512492724
1603209254.19814	[(0, 0.37288898229599, 0.6117537617683411), (1, 0.32028070092201233, 0.6544654965400696), (2, 0.31330636143684387, 0.5734795331954956), (3, 0.32546481490135193, 0.6990028619766235), (4, 0.3154185712337494, 0.517861008644104), (5, 0.5403980016708374, 0.7613630890846252), (6, 0.5338171720504761, 0.4538697898387909), (7, 0.8493941426277161, 0.7907487154006958), (8, 0.768145740032196, 0.28336313366889954), (9, 0.9910715818405151, 0.7453635334968567), (10, None, None), (11, 0.9622348546981812, 0.652953565120697), (12, 0.9395779371261597, 0.47283935546875), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5320529341697693, 0.6079661250114441)]	119	57.0638077875432
1603209254.233489	[(0, 0.3729862868785858, 0.6117463707923889), (1, 0.320368230342865, 0.6545440554618835), (2, 0.3135972321033478, 0.57337486743927), (3, 0.32549503445625305, 0.6989710927009583), (4, 0.3160035014152527, 0.5172333717346191), (5, 0.540192723274231, 0.761103630065918), (6, 0.5347184538841248, 0.4530288577079773), (7, 0.8495545387268066, 0.7901871800422668), (8, 0.7691423296928406, 0.28204816579818726), (9, 0.9910714030265808, 0.7455564141273499), (10, None, None), (11, 0.962151825428009, 0.6530125737190247), (12, 0.940045177936554, 0.4731430113315582), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5324706435203552, 0.6075097918510437)]	120	59.69604759397105
1603209254.2659876	[(0, 0.3734897971153259, 0.6115779876708984), (1, 0.32160618901252747, 0.6545912623405457), (2, 0.3143634498119354, 0.5737509727478027), (3, 0.32736778259277344, 0.6991558074951172), (4, 0.31730249524116516, 0.5172057151794434), (5, 0.5416291356086731, 0.7616565823554993), (6, 0.5349130034446716, 0.454605370759964), (7, 0.848112165927887, 0.7905625104904175), (8, 0.7699456810951233, 0.28181377053260803), (9, 0.991071343421936, 0.7452486753463745), (10, None, None), (11, None, None), (12, 0.9411736726760864, 0.47383829951286316), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5336819887161255, 0.6084163784980774)]	121	58.08319946823243
1603209254.301543	[(0, 0.37631645798683167, 0.6120348572731018), (1, 0.32274243235588074, 0.6551574468612671), (2, 0.31527501344680786, 0.5740395784378052), (3, 0.3264928162097931, 0.6999136805534363), (4, 0.3173360526561737, 0.5173327326774597), (5, 0.5420146584510803, 0.7618935704231262), (6, 0.5352979898452759, 0.4543944001197815), (7, 0.8474526405334473, 0.7893929481506348), (8, 0.7695801854133606, 0.2832515835762024), (9, 0.9910715222358704, 0.7469975352287292), (10, None, None), (11, 0.9910714030265808, 0.6532523036003113), (12, 0.9410216212272644, 0.47342613339424133), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5336900353431702, 0.6085405349731445)]	122	60.3887985026276
1603209254.3342092	[(0, 0.37815162539482117, 0.6121625304222107), (1, 0.32460859417915344, 0.6550993919372559), (2, 0.3168756663799286, 0.5744873881340027), (3, 0.326153427362442, 0.7000903487205505), (4, 0.31734493374824524, 0.5169526934623718), (5, 0.5432612299919128, 0.762025773525238), (6, 0.5353296995162964, 0.453726589679718), (7, 0.8481034636497498, 0.7887954115867615), (8, 0.7707379460334778, 0.28186389803886414), (9, 0.991071343421936, 0.7460044026374817), (10, None, None), (11, None, None), (12, 0.9417775869369507, 0.4731583893299103), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5342013835906982, 0.608005702495575)]	123	57.71236721888932
1603209254.366286	[(0, 0.37894684076309204, 0.6117987632751465), (1, 0.32654786109924316, 0.6557251214981079), (2, 0.3183542788028717, 0.5746315717697144), (3, 0.3271172344684601, 0.7011533975601196), (4, 0.317462295293808, 0.5167897939682007), (5, 0.544884979724884, 0.7629089951515198), (6, 0.5384618639945984, 0.4528660476207733), (7, 0.8511250615119934, 0.787420928478241), (8, 0.7695227265357971, 0.28317680954933167), (9, 0.9910714030265808, 0.7446500658988953), (10, None, None), (11, 0.9910714030265808, 0.6518704295158386), (12, 0.9417902827262878, 0.47272592782974243), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5371540188789368, 0.6082146763801575)]	124	58.71743756299698
1603209254.40198	[(0, 0.3808425962924957, 0.6125050187110901), (1, 0.32869794964790344, 0.6564601063728333), (2, 0.3203625977039337, 0.5753641128540039), (3, 0.32736045122146606, 0.7018328309059143), (4, 0.31804314255714417, 0.5166729688644409), (5, 0.5473616123199463, 0.7617899775505066), (6, 0.5396983623504639, 0.4538523852825165), (7, 0.851272463798523, 0.7869493365287781), (8, 0.7700208425521851, 0.28235459327697754), (9, 0.991071343421936, 0.7447817921638489), (10, None, None), (11, None, None), (12, 0.9514929056167603, 0.4725992679595947), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5395820736885071, 0.6080118417739868)]	125	58.10572980161809
1603209254.433475	[(0, 0.3840203881263733, 0.6129273772239685), (1, 0.3311465382575989, 0.6568313837051392), (2, 0.3241467773914337, 0.5747994184494019), (3, 0.32663822174072266, 0.7019116282463074), (4, 0.3198060989379883, 0.5172825455665588), (5, 0.5480427145957947, 0.762226939201355), (6, 0.5386460423469543, 0.45397186279296875), (7, 0.8517774939537048, 0.7870753407478333), (8, 0.7699710130691528, 0.2822781205177307), (9, 0.9910714030265808, 0.745734691619873), (10, None, None), (11, None, None), (12, 0.9520314335823059, 0.47201302647590637), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5387482047080994, 0.608328640460968)]	126	59.95288736420812
1603209254.4713976	[(0, None, None), (1, None, None), (2, None, None), (3, None, None), (4, None, None), (5, None, None), (6, None, None), (7, 0.860977828502655, 0.7848725914955139), (8, None, None), (9, None, None), (10, None, None), (11, None, None), (12, None, None), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, None, None)]	127	57.46251644015783
1603209254.5029194	[(0, 0.3899960517883301, 0.6142911911010742), (1, 0.3367918133735657, 0.6580876111984253), (2, 0.32905417680740356, 0.5751298069953918), (3, 0.32680827379226685, 0.7021908164024353), (4, 0.3189069330692291, 0.5163484811782837), (5, 0.5487960577011108, 0.7621235251426697), (6, 0.5392122864723206, 0.4542769491672516), (7, 0.8618718385696411, 0.785936713218689), (8, 0.7704631686210632, 0.28197115659713745), (9, None, None), (10, None, None), (11, None, None), (12, 0.9530827403068542, 0.4731599986553192), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5392499566078186, 0.6084546446800232)]	128	57.547664782393944
1603209254.538424	[(0, 0.3910526931285858, 0.6143969893455505), (1, 0.33874446153640747, 0.6579257845878601), (2, 0.3299839198589325, 0.5754178166389465), (3, 0.32963600754737854, 0.7013786435127258), (4, 0.31962308287620544, 0.5159779191017151), (5, 0.5505607724189758, 0.7621015906333923), (6, 0.5406110882759094, 0.4545575678348541), (7, 0.8612157702445984, 0.7857217788696289), (8, 0.7706186175346375, 0.28110021352767944), (9, 0.9910714030265808, 0.7432478070259094), (10, None, None), (11, None, None), (12, 0.9528926610946655, 0.473944753408432), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5415938496589661, 0.6085830926895142)]	129	57.11431567193649
1603209254.5750723	[(0, 0.3920484483242035, 0.6138216853141785), (1, 0.3398125469684601, 0.6573757529258728), (2, 0.3306841254234314, 0.5747153162956238), (3, 0.3306570053100586, 0.7010256052017212), (4, 0.31941133737564087, 0.5155224204063416), (5, 0.5500199198722839, 0.7619135975837708), (6, 0.5395681858062744, 0.4548051059246063), (7, 0.8625906705856323, 0.7860316634178162), (8, 0.7707899212837219, 0.28253301978111267), (9, None, None), (10, None, None), (11, None, None), (12, 0.9526845216751099, 0.47335952520370483), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5409901738166809, 0.6086122393608093)]	130	45.89355742296919
1603209254.6066756	[(0, 0.392037957906723, 0.6141387820243835), (1, 0.3402257263660431, 0.6576213836669922), (2, 0.33112749457359314, 0.5745874047279358), (3, 0.33198824524879456, 0.7012141346931458), (4, 0.32254523038864136, 0.5160217881202698), (5, 0.5501577258110046, 0.7616186141967773), (6, 0.5402942299842834, 0.4544406235218048), (7, 0.8630305528640747, 0.7867583632469177), (8, 0.7711462378501892, 0.28215691447257996), (9, None, None), (10, 0.9783034920692444, 0.2712322175502777), (11, None, None), (12, 0.9542583227157593, 0.47288307547569275), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5409780740737915, 0.6082876920700073)]	131	57.871626469451954
1603209254.6376328	[(0, 0.3935513198375702, 0.614611804485321), (1, 0.3404204249382019, 0.6573978066444397), (2, 0.331763356924057, 0.574394702911377), (3, 0.3314763605594635, 0.7013692259788513), (4, 0.32364752888679504, 0.5159595012664795), (5, 0.5483609437942505, 0.7620519399642944), (6, 0.5394324660301208, 0.4553941786289215), (7, 0.8595623970031738, 0.7868666648864746), (8, 0.7705246210098267, 0.2824353873729706), (9, 0.9910714030265808, 0.7430710196495056), (10, None, None), (11, None, None), (12, 0.9526354074478149, 0.4741672873497009), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5394142866134644, 0.6089195609092712)]	132	58.76268265687827
1603209254.674291	[(0, 0.3945648670196533, 0.6146940588951111), (1, 0.3415752053260803, 0.6575687527656555), (2, 0.3323683738708496, 0.5745465159416199), (3, 0.33284682035446167, 0.7012253999710083), (4, 0.32548150420188904, 0.5164045691490173), (5, 0.5514840483665466, 0.7613229751586914), (6, 0.5410509705543518, 0.45538824796676636), (7, 0.861261785030365, 0.7866114974021912), (8, 0.7707445025444031, 0.28160813450813293), (9, 0.9910715222358704, 0.7433746457099915), (10, None, None), (11, None, None), (12, 0.9529674649238586, 0.47444555163383484), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5424710512161255, 0.6088079214096069)]	133	57.345456036969686
1603209254.7053368	[(0, 0.3952690064907074, 0.6144569516181946), (1, 0.3436605930328369, 0.6568517088890076), (2, 0.33368536829948425, 0.5743732452392578), (3, 0.3327952027320862, 0.7017818689346313), (4, 0.3257979452610016, 0.5166265368461609), (5, 0.5493555665016174, 0.7627073526382446), (6, 0.5402714014053345, 0.455991268157959), (7, 0.8612634539604187, 0.7869372963905334), (8, 0.7709272503852844, 0.2818243205547333), (9, None, None), (10, None, None), (11, None, None), (12, 0.9526758790016174, 0.4734126925468445), (13, None, None), (14, None, None), (15, None, None), (16, None, None), (17, 0.5405027866363525, 0.609688937664032)]	134	58.96342114881772
